name,latitude,longitude
Alaska,69.65708627,-141.0136414
Alaska,60.32694774,-141.101532
Alaska,58.99531119,-136.7070007
Alaska,55.9245858,-130.1152039
Alaska,54.41892997,-131.257782
Alaska,56.55948248,-135.3007507
Alaska,59.97700549,-142.507782
Alaska,59.40036514,-151.0331726
Alaska,55.87531084,-158.679657
Alaska,53.64463782,-166.2382507
Alaska,53.90433816,-167.2929382
Alaska,56.21892319,-160.7011414
Alaska,58.49369382,-157.3612976
Alaska,58.76820016,-161.7558289
Alaska,61.52269495,-166.6777039
Alaska,63.27318217,-164.2167664
Alaska,63.66576034,-161.1405945
Alaska,64.88626541,-161.2284851
Alaska,64.51064317,-165.710907
Alaska,65.54936669,-168.2597351
Alaska,66.61812188,-164.6562195
Alaska,66.23145748,-161.8437195
Alaska,66.99884379,-162.4589539
Alaska,68.23682271,-166.2382507
Alaska,68.84766506,-166.1503601
Alaska,69.05285808,-163.8212585
Alaska,69.93030018,-162.195282
Alaska,71.27259471,-156.8339539
Alberta,60.32694774,-140.8378601
Alberta,60.10867046,-101.9023132
Alberta,49.09545216,-101.4628601
Alberta,49.03786795,-122.9960632
Alberta,50.95842672,-128.1816101
Alberta,54.26522408,-131.257782
Alberta,55.87531084,-129.9394226
Brazil,4.039617827,-51.75384521
Brazil,2.108898659,-53.33587646
Brazil,1.581830264,-59.13665771
Brazil,4.740675385,-60.71868896
Brazil,3.337953961,-64.76165771
Brazil,0.175780974,-66.34368896
Brazil,-3.688855143,-70.56243896
Brazil,-7.188100871,-73.90228271
Brazil,-11.00590446,-69.33197221
Brazil,-9.145486056,-65.39887087
Brazil,-12.46876014,-63.22357803
Brazil,-15.28418511,-59.57611734
Brazil,-17.14079039,-56.85150446
Brazil,-22.00417497,-57.52167404
Brazil,-23.57405697,-55.22004008
Brazil,-27.01998401,-53.62152712
Brazil,-29.91685223,-57.07123328
Brazil,-30.44867368,-49.55658309
Brazil,-23.94609601,-47.19452561
Brazil,-21.41216223,-41.31683912
Brazil,-5.87833211,-34.48334315
Brazil,-3.140516104,-39.94354829
Brazil,-2.295528214,-44.07990186
Brazil,-0.043945308,-49.62250143
Peru,-2.811371193,-69.91012573
Peru,-2.372368709,-73.24996948
Peru,1.493971307,-79.05075073
Peru,-4.828259747,-81.33590698
Peru,-15.02968576,-75.62301636
Peru,-18.39623014,-70.43746948
Peru,-30.37287519,-71.58004761
Peru,-37.57941251,-73.95309448
Peru,-49.49667453,-75.53512573
Peru,-53.7487108,-73.77731323
Peru,-55.97379821,-67.71286011
Peru,-54.77534586,-68.67965698
Peru,-52.26815737,-69.29489136
Peru,-51.94426488,-72.28317261
Peru,-50.62507306,-73.24996948
Peru,-49.15296966,-73.16207886
Peru,-44.46515101,-71.49215698
Peru,-38.41055825,-71.14059448
Peru,-31.72816715,-70.34957886
Peru,-26.6670958,-68.76754761
Peru,-22.83694592,-67.18551636
Peru,-19.72534225,-63.58200073
Peru,-21.82070785,-57.60543823
Peru,-17.32966433,-57.25387573
Peru,-12.73680051,-63.40621948
Peru,-9.370482714,-65.42770386
Peru,-11.01129654,-69.73434448
Peru,-7.365190795,-74.04098511
